Date,BAC,BK,C,GS,JPM,MS,PNC,TFC,USB,WFC
2024-01-22,31.35839080810547,52.7890625,49.863746643066406,373.1124267578125,164.4976043701172,80.95382690429688,141.40353393554688,33.88254165649414,39.02925109863281,46.518070220947266
2024-01-23,31.570337295532227,52.76980972290039,50.2978401184082,368.0951843261719,163.41453552246094,81.90755462646484,141.85777282714844,33.70859146118164,39.20674514770508,47.08361053466797
2024-01-24,31.772642135620117,52.866085052490234,50.26009750366211,366.7708435058594,164.8747100830078,82.69131469726562,142.16055297851562,34.37691116333008,39.68316650390625,47.438270568847656
2024-01-25,32.16763687133789,53.28008270263672,50.703617095947266,369.96099853515625,167.23422241210938,83.11624908447266,143.1257781982422,34.34028244018555,39.99144744873047,47.81210708618164
2024-01-26,32.20616912841797,53.270450592041016,50.64699935913086,365.21441650390625,166.5959930419922,82.84239196777344,143.45700073242188,34.642398834228516,39.83263397216797,48.233863830566406
2024-01-29,32.379581451416016,53.819236755371094,51.062217712402344,367.8921813964844,167.03114318847656,82.73853302001953,145.23599243164062,34.87127685546875,40.12221908569336,48.26261901855469
2024-01-30,33.51638412475586,53.95402145385742,53.874366760253906,373.9921569824219,170.45436096191406,83.54903411865234,145.96463012695312,34.944515228271484,40.48654556274414,49.06779479980469
2024-01-31,32.76493835449219,53.39561462402344,53.00617980957031,371.2274169921875,168.60736083984375,83.18669891357422,143.08792114257812,33.92831802368164,38.805057525634766,48.09966278076172
2024-02-01,32.32178497314453,53.43412399291992,52.902381896972656,371.07269287109375,167.99815368652344,82.78620910644531,137.62786865234375,33.41563415527344,38.19784927368164,47.03786087036133
2024-02-02,32.244712829589844,53.559288024902344,52.91190719604492,374.9491882324219,168.96517944335938,83.21529388427734,140.17337036132812,33.681129455566406,38.15114212036133,47.45293045043945
2024-02-05,31.78228187561035,52.96236038208008,51.921119689941406,370.27032470703125,168.7427520751953,81.89940643310547,137.99691772460938,33.18675994873047,37.45985794067383,47.00890350341797
2024-02-06,31.830453872680664,53.01050567626953,51.77821350097656,372.1747131347656,169.3229522705078,82.09965515136719,141.27105712890625,33.18675994873047,37.45985794067383,46.61314010620117
2024-02-07,31.9653263092041,53.212684631347656,51.95922088623047,373.7891540527344,169.64207458496094,82.00430297851562,140.21121215820312,32.967044830322266,37.28237533569336,46.796539306640625
2024-02-08,31.90752410888672,53.05863952636719,51.7210578918457,372.22308349609375,169.0328369140625,81.67057037353516,139.98411560058594,32.98562240600586,37.71208572387695,46.671058654785156
2024-02-09,31.859350204467773,53.164546966552734,51.43524932861328,371.46905517578125,169.23590087890625,81.89940643310547,139.8327178955078,33.29216003417969,37.53459167480469,46.39112854003906
2024-02-12,32.389217376708984,53.549659729003906,51.36855697631836,379.57012939453125,169.9901885986328,82.83387756347656,141.12911987304688,33.450077056884766,38.36600112915039,47.22126770019531
2024-02-13,31.551067352294922,51.88405227661133,50.26345443725586,366.1424560546875,168.5106658935547,80.06861877441406,137.45751953125,32.456138610839844,37.30105209350586,46.56488037109375
2024-02-14,31.917156219482422,52.452091217041016,51.42572784423828,365.45611572265625,170.22225952148438,80.09722137451172,139.92733764648438,32.892730712890625,37.83353042602539,46.84480667114258
2024-02-15,32.82274627685547,53.23194122314453,52.59752655029297,372.5904541015625,173.93556213378906,81.68963623046875,141.59280395507812,33.74733352661133,38.814395904541016,50.2329216003418
2024-02-16,32.842010498046875,53.0971565246582,52.254554748535156,371.6430358886719,173.123291015625,82.48107147216797,140.85472106933594,33.5336799621582,38.75835037231445,50.10744094848633
2024-02-20,32.716766357421875,52.827571868896484,52.797584533691406,371.7203674316406,173.80018615722656,81.3844985961914,138.82017517089844,33.03207015991211,38.43138885498047,49.9723014831543
2024-02-21,32.46628952026367,53.068267822265625,52.71184158325195,375.34552001953125,174.93161010742188,81.48939514160156,138.69717407226562,33.22713851928711,38.13246154785156,50.83140182495117
2024-02-22,32.379581451416016,53.29933166503906,53.25486755371094,377.4723205566406,177.030029296875,81.86125946044922,137.58053588867188,33.106380462646484,38.6275634765625,51.51673889160156
2024-02-23,32.6782341003418,53.568912506103516,53.283451080322266,378.03302001953125,177.9196319580078,82.52874755859375,138.27133178710938,32.73481750488281,38.63690185546875,51.98972702026367
2024-02-26,32.379581451416016,53.22231674194336,52.740421295166016,377.2306823730469,177.31044006347656,81.68963623046875,137.06954956054688,32.075286865234375,38.15114212036133,52.25034713745117
2024-02-27,33.02505111694336,53.482261657714844,53.07386016845703,377.80096435546875,177.39747619628906,81.51799774169922,138.11045837402344,32.40040969848633,38.646244049072266,52.90673828125
2024-02-28,33.053955078125,53.568912506103516,52.445091247558594,382.7856140136719,178.2967987060547,82.05198669433594,137.8644256591797,32.335384368896484,38.50612258911133,52.81986618041992
2024-02-29,33.490535736083984,54.00216293334961,52.8642692565918,378.76483154296875,179.92137145996094,82.04243469238281,139.29330444335938,32.4932975769043,39.19740295410156,53.65964889526367
2024-03-01,33.32560348510742,53.42449951171875,52.96906661987305,377.8399658203125,179.17677307128906,82.46200561523438,139.87054443359375,32.75339126586914,38.692955017089844,53.14805603027344
2024-03-04,34.101749420166016,53.42449951171875,53.48351287841797,381.8802795410156,180.52090454101562,85.85659790039062,145.48202514648438,33.598697662353516,39.8886833190918,53.872013092041016
2024-03-05,34.334590911865234,53.80960464477539,53.597835540771484,380.57568359375,182.32920837402344,84.9888687133789,146.78790283203125,34.43471908569336,40.40247344970703,54.634578704833984
2024-03-06,34.36369323730469,53.70370101928711,54.579097747802734,379.2710876464844,183.27688598632812,81.68010711669922,142.3025360107422,34.620506286621094,40.25300216674805,55.12687301635742
2024-03-07,34.56743621826172,53.65555953979492,54.98875045776367,378.1612854003906,181.67164611816406,82.13780212402344,142.3592987060547,34.29538345336914,40.48654556274414,55.02069091796875
2024-03-08,34.538326263427734,53.40523910522461,54.7886848449707,376.75927734375,182.01010131835938,82.99597930908203,142.2552032470703,34.77841567993164,40.41181182861328,55.0882568359375
2024-03-11,34.819679260253906,53.54003143310547,54.69342041015625,375.95123291015625,182.07778930664062,82.900634765625,144.63037109375,34.583343505859375,40.65468978881836,55.10756301879883
2024-03-12,34.88759231567383,53.068267822265625,54.73152542114258,377.9178466796875,183.57664489746094,83.0055160522461,142.87026977539062,34.3046760559082,40.36510467529297,55.6095085144043
2024-03-13,35.00401306152344,53.22231674194336,55.02685546875,381.93865966796875,185.0658416748047,85.19866180419922,144.51681518554688,33.858795166015625,40.60798645019531,55.81221389770508
2024-03-14,34.625640869140625,52.42321014404297,54.3885612487793,378.33648681640625,181.76834106445312,84.96028137207031,140.51402282714844,32.53044891357422,39.56172561645508,55.377838134765625
2024-03-15,34.3539924621582,52.384700775146484,54.88395690917969,376.9735107421875,184.02146911621094,84.27371215820312,140.78846740722656,32.38182830810547,39.309505462646484,55.51298141479492
2024-03-18,34.936100006103516,52.89496612548828,55.85569381713867,374.2085876464844,186.30361938476562,83.87323760986328,141.5644073486328,32.44684982299805,39.673828125,55.76395034790039
2024-03-19,34.955501556396484,53.18380355834961,56.07480239868164,378.3851623535156,187.3963165283203,84.31187438964844,142.04701232910156,33.162109375,39.44028854370117,55.03034210205078
2024-03-20,35.65403366088867,54.05992889404297,57.28471374511719,385.9886779785156,189.85250854492188,87.10572052001953,145.54827880859375,34.202491760253906,40.59864044189453,55.31026840209961
2024-03-21,36.39136505126953,55.147865295410156,58.42793273925781,402.7729187011719,192.492431640625,89.06049346923828,149.3334197998047,35.34504699707031,41.52346420288086,55.84117126464844
2024-03-22,35.94508743286133,54.36802291870117,57.94206237792969,396.0650939941406,190.13294982910156,87.67784118652344,147.15695190429688,35.010643005371094,40.72008514404297,55.146175384521484
2024-03-25,35.76075744628906,54.43541717529297,58.0659065246582,394.2347717285156,188.39234924316406,86.9054946899414,146.71218872070312,34.927040100097656,40.68272018432617,54.76005935668945
2024-03-26,35.98389434814453,54.5028076171875,58.742313385009766,395.4419860839844,189.2722930908203,87.03897857666016,146.70272827148438,34.927040100097656,40.664031982421875,54.71179962158203
2024-03-27,36.68242645263672,54.81089401245117,59.78073501586914,404.272216796875,192.93727111816406,89.15583801269531,151.37738037109375,35.8466682434082,41.571041107177734,55.6095085144043
2024-03-28,36.78913879394531,55.47521209716797,60.24755096435547,406.647705078125,193.69151306152344,89.7851791381836,152.9198455810547,36.20893859863281,42.232398986816406,55.94735336303711
2024-04-01,36.401065826416016,54.83977508544922,60.45713806152344,402.57818603515625,192.3764190673828,89.18444061279297,151.34901428222656,35.642303466796875,41.523799896240234,55.6095085144043
2024-04-02,36.18762969970703,54.92642593383789,59.86647415161133,399.3070068359375,192.29905700683594,88.40254211425781,149.07791137695312,35.19643020629883,40.843544006347656,55.35853576660156
2024-04-03,36.323455810546875,55.51372146606445,58.77089309692383,403.0552978515625,191.75753784179688,88.67906951904297,148.6993865966797,35.252166748046875,40.73017120361328,55.146175384521484
2024-04-04,35.81896209716797,54.6568489074707,58.027801513671875,395.5101318359375,190.2985382080078,87.99251556396484,148.453369140625,35.24287033081055,40.550655364990234,54.71179962158203
2024-04-05,36.003299713134766,54.62796401977539,58.68514633178711,397.2820129394531,192.04931640625,88.17369842529297,148.91705322265625,35.38220977783203,40.65459060668945,55.406803131103516
2024-04-08,36.38166046142578,54.897544860839844,58.808998107910156,399.686767578125,193.0511474609375,88.87930297851562,152.31422424316406,36.08818054199219,41.30649948120117,55.783260345458984
2024-04-09,36.60480499267578,55.07085037231445,58.742313385009766,399.8522644042969,191.7575225830078,89.70890045166016,152.7305908203125,36.19965362548828,41.51435089111328,55.58054733276367
2024-04-10,35.5570182800293,53.607425689697266,57.33234405517578,390.165283203125,190.12347412109375,87.39179229736328,146.70272827148438,34.83415222167969,39.70978927612305,54.962772369384766
2024-04-11,35.265960693359375,53.308963775634766,57.83726501464844,386.9720153808594,190.08456420898438,82.8052749633789,145.80377197265625,34.64836883544922,39.60586166381836,54.72145080566406
2024-04-12,34.72266387939453,53.00086975097656,56.85600662231445,379.1932373046875,177.79029846191406,82.18547058105469,143.98756408691406,34.15605163574219,39.28463363647461,54.50909423828125
2024-04-15,34.877891540527344,53.03938674926758,55.78900146484375,390.2821350097656,177.8875732421875,82.94830322265625,142.96475219726562,34.09102249145508,39.15236282348633,54.99173355102539
2024-04-16,33.6457633972168,51.989959716796875,54.321868896484375,386.3683776855469,175.854736328125,84.99842071533203,140.07791137695312,33.106380462646484,38.73665237426758,54.45117950439453
2024-04-17,34.17936325073242,52.432830810546875,55.41745376586914,393.23199462890625,175.1544189453125,85.89473724365234,140.75660705566406,33.12495422363281,37.33835220336914,55.19443893432617
2024-04-18,34.70326232910156,53.19343185424805,55.560359954833984,392.453125,176.29241943359375,86.06637573242188,141.36837768554688,33.1713981628418,37.26276397705078,56.70026779174805
2024-04-19,35.86747360229492,54.19471740722656,56.341552734375,393.3196105957031,180.71798706054688,86.44779205322266,145.5839080810547,34.18391799926758,38.21701431274414,58.25436019897461
2024-04-22,36.60480499267578,55.03233337402344,58.0659065246582,406.31671142578125,184.22923278808594,87.81134796142578,149.0538330078125,35.35434341430664,38.78388977050781,58.97831726074219
2024-04-23,37.2257194519043,55.301910400390625,59.70451736450195,412.7908630371094,186.88455200195312,89.40376281738281,150.65975952148438,36.078895568847656,38.70830535888672,58.823875427246094
2024-04-24,37.17721176147461,55.79292678833008,59.51398468017578,411.8562927246094,187.79884338378906,89.48958587646484,151.0899200439453,36.032447814941406,39.31297302246094,58.49567794799805
